from,to,rel
3个月,胰岛素,Duration_Drug
2周,胰岛素,Duration_Drug
1周,链脲佐菌素,Duration_Drug
1周,STZ,Duration_Drug
7d,瑞格列奈,Duration_Drug
2个月,同位素(11mGi),Duration_Drug
2个月,安特尔,Duration_Drug
2个月,赛治,Duration_Drug
3~4周,二甲双胍,Duration_Drug
长期,二甲双胍,Duration_Drug
2~6周,胰岛素,Duration_Drug
2~6周,二甲双胍,Duration_Drug
26周,利拉鲁肽,Duration_Drug
26周,艾塞那肽,Duration_Drug
78周,Lira-DPP-4i,Duration_Drug
36个月,艾塞那肽,Duration_Drug
4周,exendin-4,Duration_Drug
4周,CNTO3649,Duration_Drug
4周,GLP-1类似物,Duration_Drug
72h,STZ,Duration_Drug
16周,阿托伐他汀,Duration_Drug
6个月,普伐他汀,Duration_Drug
3个月,口服降糖药,Duration_Drug
12周,甲泼尼松龙,Duration_Drug
4周,甲泼尼松龙,Duration_Drug
1~2周,糖皮质激素,Duration_Drug
超过3个月,糖皮质激素,Duration_Drug
超过3个月,泼尼松,Duration_Drug
×6周,甲泼尼松龙,Duration_Drug
12周,骨化三醇,Duration_Drug
12周,钙剂,Duration_Drug
12周,奥美拉唑,Duration_Drug
3d,ACTH,Duration_Drug
3d,强的松,Duration_Drug
5d,强的松,Duration_Drug
45min,ACTH,Duration_Drug
20余年,糖皮质激素,Duration_Drug
3~6个月,他汀类,Duration_Drug
2~3周,抗生素,Duration_Drug
3~6个月,抗血小板药物,Duration_Drug
3~6个月,降压药物,Duration_Drug
3~6个月,抗凝药物,Duration_Drug
至少4周,抗生素,Duration_Drug
12~75个月,生长抑素类似物,Duration_Drug
1年,氯吡格雷,Duration_Drug
1年,阿司匹林,Duration_Drug
10年,UKPDS,Duration_Drug
180d,利司那肽ELIXA,Duration_Drug
15~90d,阿格列汀,Duration_Drug
24h,脂多糖,Duration_Drug
10周,西格列汀,Duration_Drug
8周,维格列汀,Duration_Drug
120h,脂多糖,Duration_Drug
24h,西格列汀,Duration_Drug
18h,脂多糖,Duration_Drug
72h,葡萄糖,Duration_Drug
短期,胰岛素,Duration_Drug
≥1年,胰岛素,Duration_Drug
5d,甲强龙,Duration_Drug
4天,甲强龙,Duration_Drug
短期,利拉鲁肽,Duration_Drug
4周,CTGF,Duration_Drug
6个月,胰岛素,Duration_Drug
48周,LM25,Duration_Drug
24周,GL,Duration_Drug
24周,OAD,Duration_Drug
24周,BIAsp30,Duration_Drug
24周,甘精胰岛素,Duration_Drug
24周,口服药物,Duration_Drug
28周,GL,Duration_Drug
28周,BIAsp30,Duration_Drug
6个月,LM25,Duration_Drug
6个月,GL,Duration_Drug
24周,单纯低预混人胰岛素,Duration_Drug
8周,LIRA,Duration_Drug
8周,利拉鲁肽,Duration_Drug
48h,胰岛素,Duration_Drug
24h,胰岛素,Duration_Drug
10.7年,二甲双胍,Duration_Drug
10年,二甲双胍,Duration_Drug
3.1年,恩格列净,Duration_Drug
5.5年,罗格列酮,Duration_Drug
34.5个月,吡格列酮,Duration_Drug
6.2年,甘精胰岛素,Duration_Drug
3年,西格列汀,Duration_Drug
18个月,阿格列汀,Duration_Drug
2.7年,胰岛素,Duration_Drug
2.7年,基础胰岛素,Duration_Drug
4周,BMS-201038,Duration_Drug
4周,MTP抑制剂,Duration_Drug
44周,艾塞那肽,Duration_Drug
50周,达格列净,Duration_Drug
2~3h,格列喹酮,Duration_Drug
1.5h,格列喹酮,Duration_Drug
5~8h,格列喹酮,Duration_Drug
14周,二甲双胍,Duration_Drug
2个月,格列喹酮,Duration_Drug
12~39个月,降糖药物,Duration_Drug
连续1周,氯甲苯噻嗪,Duration_Drug
32周,DPP4抑制剂,Duration_Drug
32周,磺脲类,Duration_Drug
32周,双胍,Duration_Drug
6周,胰岛素,Duration_Drug
维持24h,维格列汀,Duration_Drug
<1个月,胰岛素,Duration_Drug
2周,螺内酯,Duration_Drug
2周,安体舒通,Duration_Drug
2周,氯化钾缓释片,Duration_Drug
2周,门冬氨酸钾镁注射液,Duration_Drug
6个月,利拉鲁肽,Duration_Drug
1周,利拉鲁肽,Duration_Drug
4周,利拉鲁肽,Duration_Drug
26周,格列美脲,Duration_Drug
8周,二甲双胍,Duration_Drug
52周,二甲双胍,Duration_Drug
52周,利拉鲁肽,Duration_Drug
52周,西格列汀,Duration_Drug
12周,利拉鲁肽,Duration_Drug
12周,胰岛素,Duration_Drug
26周,二甲双胍,Duration_Drug
3~6个月,贝前列素钠,Duration_Drug
6周,贝前列素钠,Duration_Drug
24个月,羟苯磺酸钙,Duration_Drug
3个月,羟苯磺酸钙,Duration_Drug
3个月,维生素D,Duration_Drug
12个月,阿屈膦酸盐,Duration_Drug
12个月,雷洛昔芬,Duration_Drug
18个月,阿屈膦酸盐,Duration_Drug
18个月,特立帕肽,Duration_Drug
18个月,雷洛昔芬,Duration_Drug
4周,艾塞那肽,Duration_Drug
8周,吡格列酮,Duration_Drug
3个月,恩格列净,Duration_Drug
16个月,酮康唑,Duration_Drug
1个月,酮康唑,Duration_Drug
2d,地塞米松,Duration_Drug
2周,酮康唑,Duration_Drug
20周,奥美沙坦,Duration_Drug
6个月,血管紧张素受体拮抗剂,Duration_Drug
大于2年,匹格列酮,Duration_Drug
6个月,利格列汀,Duration_Drug
24,葡萄糖,Duration_Drug
48,葡萄糖,Duration_Drug
6年,胰岛素,Duration_Drug
超过2年,吡格列酮,Duration_Drug
大于5年,TZDs,Duration_Drug
1.2年,甘精胰岛素,Duration_Drug
大于2年,甘精胰岛素,Duration_Drug
24周,生理盐水,Duration_Drug
24周,漆黄素,Duration_Drug
8周,1%的STZ溶液,Duration_Drug
24h,H2O2,Duration_Drug
24,H2O2,Duration_Drug
48h,H2O2,Duration_Drug
3~7d,131I,Duration_Drug
1个月,吡格列酮,Duration_Drug
7d,氢化可的松,Duration_Drug
3周期,足叶乙甙,Duration_Drug
3周期,卡铂,Duration_Drug
d1,卡铂,Duration_Drug
d1~5,VP,Duration_Drug
1周,强的松,Duration_Drug
2周,二甲双胍,Duration_Drug
2周,格列齐特,Duration_Drug
5d,氢化可的松,Duration_Drug
10d,氯化钾,Duration_Drug
5d,福善美,Duration_Drug
5d,立庆,Duration_Drug
5d,醋酸钙,Duration_Drug
5d,密盖息,Duration_Drug
2个月,酮康唑,Duration_Drug
20d,氢氯噻嗪片,Duration_Drug
6个月,硒,Duration_Drug
6个月,硒制剂,Duration_Drug
6周,甲基强的松龙,Duration_Drug
12周,甲基强的松龙,Duration_Drug
3个月,强的松,Duration_Drug
3d,甲基强的松龙,Duration_Drug
12周,GCs,Duration_Drug
3~5d,泼尼松,Duration_Drug
2~3周,别嘌醇,Duration_Drug
2周,非布司他,Duration_Drug
1周,丙磺舒,Duration_Drug
3~5d,糖皮质激素,Duration_Drug
12~24h,秋水仙碱,Duration_Drug
37d,"1,25二羟维生素D3",Duration_Drug
37d,"1,25双羟维生素D3",Duration_Drug
6个月,西格列汀,Duration_Drug
26周,西格列汀,Duration_Drug
1年,利拉鲁肽,Duration_Drug
≥24周,DPP-4抑制剂,Duration_Drug
≥24周,维格列汀,Duration_Drug
≥24周,西格列汀,Duration_Drug
≥24周,沙格列汀,Duration_Drug
≥24周,阿格列汀,Duration_Drug
≥24周,利格列汀,Duration_Drug
≥24周,Dutoglipin,Duration_Drug
<52周,DPP-4抑制剂,Duration_Drug
长期,抗骨质疏松药物,Duration_Drug
3个月,PTH,Duration_Drug
4周,PTH,Duration_Drug
6,胰岛素,Duration_Drug
12,胰岛素,Duration_Drug
24个月,胰岛素,Duration_Drug
2~5周,格列齐特,Duration_Drug
2~5周,二甲双胍,Duration_Drug
1年,二甲双胍,Duration_Drug
1年,格列齐特,Duration_Drug
数周,胰岛素,Duration_Drug
4个月,格列本脲,Duration_Drug
3个月,格列齐特缓释片,Duration_Drug
27周,格列齐特,Duration_Drug
27周,格列美脲,Duration_Drug
72h,英夫利西单抗,Duration_Drug
1周,英夫利西单抗,Duration_Drug
4周,RTX,Duration_Drug
3个月,RTX,Duration_Drug
8周,RTX,Duration_Drug
4~5个月,强的松,Duration_Drug
12周,甲强龙,Duration_Drug
6个月,己酮可可碱,Duration_Drug
6个月,安慰剂,Duration_Drug
3h,GLP-1,Duration_Drug
8个月,艾塞那肽,Duration_Drug
26周,Exendi-4,Duration_Drug
24周,利拉鲁肽,Duration_Drug
24周,西格列汀,Duration_Drug
4周,阿卡波糖,Duration_Drug
大于24个月,PGZ,Duration_Drug
8d,PGZ,Duration_Drug
2d,GLP-1,Duration_Drug
6周,利拉鲁肽,Duration_Drug
52周,格列美脲,Duration_Drug
≥3个月,口服降糖药,Duration_Drug
4~50个月,GLP-1受体激动剂,Duration_Drug
12周,阿卡波糖,Duration_Drug
2年,钙尔奇D,Duration_Drug
2年,骨化三醇,Duration_Drug
2年,中性磷溶液,Duration_Drug
半年余,阿仑膦酸钠片,Duration_Drug
3个月,中性磷溶液,Duration_Drug
3个月,磷酸二氢钠,Duration_Drug
3个月,磷酸氢二钠,Duration_Drug
3个月,骨化三醇,Duration_Drug
3个月,钙尔奇D,Duration_Drug
2年,钙剂,Duration_Drug
1年半,口服磷溶液,Duration_Drug
半年,口服磷溶液,Duration_Drug
5.5年,二甲双胍,Duration_Drug
5.5年,磺脲类药物,Duration_Drug
26周,谷赖胰岛素,Duration_Drug
26周,赖脯胰岛素,Duration_Drug
16周,门冬胰岛素,Duration_Drug
16周,赖脯胰岛素,Duration_Drug
24周,赖脯胰岛素,Duration_Drug
12个月,赖脯胰岛素,Duration_Drug
12个月,常规人胰岛素,Duration_Drug
3个月,优泌林R,Duration_Drug
3个月,优泌林N,Duration_Drug
3个月,赖脯胰岛素,Duration_Drug
3个月,甘精胰岛素,Duration_Drug
6个月,甘精胰岛素,Duration_Drug
6个月,赖脯胰岛素,Duration_Drug
6个月,优泌林N,Duration_Drug
6个月,优泌林R,Duration_Drug
3~6个月,甘精胰岛素,Duration_Drug
3~6个月,赖脯,Duration_Drug
6个月,人常规胰岛素,Duration_Drug
6个月,门冬胰岛素,Duration_Drug
24个月,人常规胰岛素,Duration_Drug
24个月,赖脯胰岛素,Duration_Drug
24个月,门冬胰岛素,Duration_Drug
至少1年,胰岛素,Duration_Drug
24h,LA,Duration_Drug
24h,左旋甲状腺素,Duration_Drug
12周,甲巯咪唑,Duration_Drug
12周,达格列净,Duration_Drug
24周,达格列净,Duration_Drug
16d,卡格列净,Duration_Drug
4周,艾格列净,Duration_Drug
26周,卡格列净,Duration_Drug
24周,艾格列净,Duration_Drug
104周,胰岛素,Duration_Drug
48周,胰岛素,Duration_Drug
24周,胰岛素,Duration_Drug
48周,达格列净,Duration_Drug
104周,达格列净,Duration_Drug
52周,卡格列净,Duration_Drug
18周,卡格列净,Duration_Drug
104周,格列美脲,Duration_Drug
52周,艾格列净,Duration_Drug
52周,胰岛素,Duration_Drug
24周,二甲双胍,Duration_Drug
6个月后,胰岛素,Duration_Drug
12个月后,胰岛素,Duration_Drug
24个月后,胰岛素,Duration_Drug
3个月,二甲双胍,Duration_Drug
3个月,罗格列酮,Duration_Drug
16d,GnRH,Duration_Drug
8个月,GnRH,Duration_Drug
6个月,二甲双胍,Duration_Drug
16h,GH,Duration_Drug
16h,奥曲肽,Duration_Drug
36周,LA-IA,Duration_Drug
7年,CSII,Duration_Drug
前3年,CSII,Duration_Drug
3年,二甲双胍,Duration_Drug
3年,格列吡嗪,Duration_Drug
1年后,二甲双胍,Duration_Drug
1年后,非胰岛素增敏剂,Duration_Drug
1年后,磺脲类药物,Duration_Drug
1年后,胰岛素,Duration_Drug
12周,二甲双胍,Duration_Drug
24个月,二甲双胍,Duration_Drug
4周,二甲双胍,Duration_Drug
5年,胰岛素,Duration_Drug
6个月,他克莫司+MMF+巴利昔单抗+激素,Duration_Drug
6个月,他克莫司+MMF+激素,Duration_Drug
6个月,达利珠单抗+他克莫司+MMF或激素+他克莫司+MMF,Duration_Drug
6个月,PTDM,Duration_Drug
6个月,糖尿病,Duration_Drug
6个月,他克莫司+MMF+达利珠单抗,Duration_Drug
早期,激素,Duration_Drug
早期,糖皮质激素,Duration_Drug
15~60min,短效胰岛素(RI),Duration_Drug
2~4,短效胰岛素(RI),Duration_Drug
5~8,短效胰岛素(RI),Duration_Drug
2.5~3.0h,中效胰岛素(NPH),Duration_Drug
5~7,中效胰岛素(NPH),Duration_Drug
13~16,中效胰岛素(NPH),Duration_Drug
3~4h,长效胰岛素(PZI),Duration_Drug
8~10,长效胰岛素(PZI),Duration_Drug
长达20,长效胰岛素(PZI),Duration_Drug
30min,预混胰岛素,Duration_Drug
2~12,预混胰岛素,Duration_Drug
14~24,预混胰岛素,Duration_Drug
30min,预混胰岛素(HI50R或HI50/50),Duration_Drug
2~3,预混胰岛素(HI50R或HI50/50),Duration_Drug
10~24,预混胰岛素(HI50R或HI50/50),Duration_Drug
10~15min,赖脯胰岛素,Duration_Drug
4~5,赖脯胰岛素,Duration_Drug
10~15min,门冬胰岛素,Duration_Drug
1~2,门冬胰岛素,Duration_Drug
4~6,门冬胰岛素,Duration_Drug
10~15min,谷赖胰岛素,Duration_Drug
1~2,谷赖胰岛素,Duration_Drug
4~6,谷赖胰岛素,Duration_Drug
2~3h,甘精胰岛素,Duration_Drug
长达30,甘精胰岛素,Duration_Drug
3~4h,地特胰岛素,Duration_Drug
3~14,地特胰岛素,Duration_Drug
15min,预混赖脯胰岛素,Duration_Drug
0.5~1.17,预混赖脯胰岛素,Duration_Drug
16~24,预混赖脯胰岛素,Duration_Drug
10~20min,预混门冬胰岛素,Duration_Drug
1~4,预混门冬胰岛素,Duration_Drug
14~24,预混门冬胰岛素,Duration_Drug
3个月,GTE,Duration_Drug
3个月,纯纤维素,Duration_Drug
12周,GTE,Duration_Drug
4周,GTE,Duration_Drug
13周,GTE,Duration_Drug
60d,艾塞那肽,Duration_Drug
4周,西格列汀,Duration_Drug
12周,那格列奈,Duration_Drug
约2周,艾塞那肽,Duration_Drug
2~5min,精氨酸,Duration_Drug
72周,二甲双胍,Duration_Drug
72周,沙格列汀,Duration_Drug
24周,沙格列汀,Duration_Drug
26周,甘精胰岛素,Duration_Drug
≥3个月,二甲双胍,Duration_Drug
超过12周,二甲双胍,Duration_Drug
26周,胰岛素,Duration_Drug
24h,链脲佐菌素,Duration_Drug
7个月,吉非贝齐,Duration_Drug
12周,他汀类,Duration_Drug
12周,西格列汀,Duration_Drug
48周,瑞格列奈,Duration_Drug
24周,瑞格列奈,Duration_Drug
8周,瑞格列奈,Duration_Drug
12个月,骨化三醇,Duration_Drug
2年,格列齐特,Duration_Drug
2年,维格列汀,Duration_Drug
24周,维格列汀,Duration_Drug
24周,罗格列酮,Duration_Drug
24周,阿卡波糖,Duration_Drug
12周,吡格列酮,Duration_Drug
连续7d,地塞米松,Duration_Drug
8周,罗格列酮,Duration_Drug
48h,艾塞那肽,Duration_Drug
48h,LY294002,Duration_Drug
24h,艾塞那肽,Duration_Drug
72h,艾塞那肽,Duration_Drug
2~3d,甲基强的松龙,Duration_Drug
4~7d,甲基强的松龙,Duration_Drug
14d,甲基强的松龙,Duration_Drug
7周,强的松,Duration_Drug
27周,GH,Duration_Drug
4周,甲状腺素,Duration_Drug
6周,二甲双胍,Duration_Drug
2个月,降糖药物,Duration_Drug
24h,糖化LDL,Duration_Drug
6个月,L-T4,Duration_Drug
7~12个月,L-T4,Duration_Drug
9个月,L-T4,Duration_Drug
5周,GLP-1,Duration_Drug
7d,利拉鲁肽,Duration_Drug
4d,利拉鲁肽,Duration_Drug
5周,链脲菌素,Duration_Drug
8周,甘精胰岛素,Duration_Drug
8个月,利拉鲁肽,Duration_Drug
24周,骨化三醇,Duration_Drug
24周,预混胰岛素,Duration_Drug
24周,盐酸二甲双胍,Duration_Drug
24周,罗格列酮钠片,Duration_Drug
2h,利拉鲁肽,Duration_Drug
24h,葡萄糖,Duration_Drug
2h,胰岛素,Duration_Drug
5天,利拉鲁肽,Duration_Drug
3周,L-T4,Duration_Drug
3周,甲状腺激素,Duration_Drug
3周,甲状腺素,Duration_Drug
8天后,Betatrophin,Duration_Drug
1周,二甲双胍,Duration_Drug
7.8年,血管紧张素系统抑制剂,Duration_Drug
7.8年,阿司匹林,Duration_Drug
1~3个月,L-T4,Duration_Drug
4周,L-T4,Duration_Drug
2个月,L-T4,Duration_Drug
4~8周,L-T4,Duration_Drug
3~6个月,L-T4,Duration_Drug
8周,L-T4,Duration_Drug
2周,L-T4,Duration_Drug
12周,L-T4,Duration_Drug
1d,131I,Duration_Drug
3d,L-T4,Duration_Drug
4~6周,L-T4,Duration_Drug
6.5年,利拉鲁肽,Duration_Drug
7~8年,利拉鲁肽,Duration_Drug
2年,利拉鲁肽,Duration_Drug
2年,格列美脲,Duration_Drug
6年,利拉鲁肽,Duration_Drug
16周,利拉鲁肽,Duration_Drug
6.9年,利拉鲁肽,Duration_Drug
10d,比索洛尔,Duration_Drug
10d,二甲双胍,Duration_Drug
10d,利拉鲁肽,Duration_Drug
3个月,利拉鲁肽,Duration_Drug
2周,利尿剂,Duration_Drug
3d,利尿剂,Duration_Drug
4周,舒尼替尼,Duration_Drug
52周,格列齐特缓释片,Duration_Drug
8周,格列吡嗪控释片,Duration_Drug
12个月,格列本脲,Duration_Drug
16周,格列美脲,Duration_Drug
3个月,格列齐特,Duration_Drug
3个月,格列美脲,Duration_Drug
8周,阿卡波糖,Duration_Drug
24周,磺脲类药物,Duration_Drug
1年,格列吡嗪,Duration_Drug
27周,格列齐特缓释片组,Duration_Drug
27周,格列美脲组,Duration_Drug
7~10天,二氮嗪,Duration_Drug
12天,奥曲肽,Duration_Drug
"1~12天,中位时间3天",二氮嗪,Duration_Drug
5周,二甲双胍,Duration_Drug
5d,STZ,Duration_Drug
24h,利拉鲁肽,Duration_Drug
0~72h,利拉鲁肽,Duration_Drug
0~96h,利拉鲁肽,Duration_Drug
72h,利拉鲁肽,Duration_Drug
48,利拉鲁肽,Duration_Drug
24,利拉鲁肽,Duration_Drug
24周,恩格列净,Duration_Drug
2个月,左甲状腺素片,Duration_Drug
8周或更长的时间,L-T4,Duration_Drug
32d,依那普利,Duration_Drug
76周,沙格列汀,Duration_Drug
76周,噻唑烷二酮,Duration_Drug
21周,沙格列汀,Duration_Drug
21周,阿卡波糖,Duration_Drug
48h,格列苯脲,Duration_Drug
(8.0±2.1)年,降糖药,Duration_Drug
48h,格列齐特,Duration_Drug
至少24周,DPP-4抑制剂,Duration_Drug
至少24周,GLP-1受体激动剂,Duration_Drug
至少206周,沙格列汀,Duration_Drug
2周后,利拉鲁肽,Duration_Drug
6周,西格列汀,Duration_Drug
6周,伏格列波糖,Duration_Drug
6周,阿格列汀,Duration_Drug
2年,罗格列酮,Duration_Drug
6个月,艾塞那肽,Duration_Drug
8周,艾塞那肽,Duration_Drug
3d,艾塞那肽,Duration_Drug
2年,GnRH泵,Duration_Drug
24h,TSA,Duration_Drug
6h,TSA,Duration_Drug
3个月,马来酸罗格列酮,Duration_Drug
3个月,二甲双胍马来酸罗格列酮片,Duration_Drug
3,MMI,Duration_Drug
6个月,MMI,Duration_Drug
3个月,MMI,Duration_Drug
2年或更长,MMI,Duration_Drug
超过2年,MMI,Duration_Drug
超过10年,MMI,Duration_Drug
超过4年,MMI,Duration_Drug
超过5年,MMI,Duration_Drug
超过3年,MMI,Duration_Drug
2年,MMI,Duration_Drug
3~6个月内,MMI,Duration_Drug
1年,MMI,Duration_Drug
1~2年,MMI,Duration_Drug
3.3年,MMI,Duration_Drug
0.5~9.1年,MMI,Duration_Drug
10年以上,MMI,Duration_Drug
5年,MMI,Duration_Drug
前3个月,MMI,Duration_Drug
6周,精蛋白锌胰岛素,Duration_Drug
13周,阿那白滞素,Duration_Drug
2~3周,胰岛素,Duration_Drug
2周,PBS,Duration_Drug
2周,利拉鲁肽,Duration_Drug
12个月,醋酸可的松,Duration_Drug
6~15个月,醋酸可的松,Duration_Drug
8~12h,醋酸可的松,Duration_Drug
3d,氢化可的松,Duration_Drug
6~18个月,糖皮质激素,Duration_Drug
8~12h,氢化可的松,Duration_Drug
治疗3个月,二甲双胍,Duration_Drug
12周,卡优平,Duration_Drug
3个月,El服降糖药,Duration_Drug
4d,强的松,Duration_Drug
4d,倍他乐克,Duration_Drug
4d,甲巯咪唑,Duration_Drug
3~6个月,解热镇痛药,Duration_Drug
3~6个月,糖皮质激素,Duration_Drug
3~6个月,β-受体阻滞剂,Duration_Drug
4年余,甲巯咪唑,Duration_Drug
1周,PTU,Duration_Drug
1周,丙基硫氧嘧啶,Duration_Drug
48个月,PTU,Duration_Drug
24个月,PTU,Duration_Drug
1~2周,PTU,Duration_Drug
长达1年,PTU,Duration_Drug
短至1周,PTU,Duration_Drug
8d,PTU,Duration_Drug
22d,PTU,Duration_Drug
(7±3.3)个月,免疫抑制剂,Duration_Drug
不超过1年,免疫抑制剂,Duration_Drug
6周,强的松,Duration_Drug
4年,甲硫咪唑,Duration_Drug
21日,炔雌醇环丙孕酮片,Duration_Drug
7日,炔雌醇环丙孕酮片,Duration_Drug
12周,姜黄素,Duration_Drug
26周,阿格列汀,Duration_Drug
12周,阿格列汀,Duration_Drug
52周,阿格列汀,Duration_Drug
3个月,伏格列波糖,Duration_Drug
3个月,α-糖苷酶抑制剂,Duration_Drug
3个月,阿格列汀,Duration_Drug
12周,甘精胰岛素,Duration_Drug
2周,酚苄明,Duration_Drug
5年,门冬胰岛素,Duration_Drug
2周,多沙唑嗪缓释片,Duration_Drug
2周,α受体阻滞剂,Duration_Drug
1周,抗甲状腺药物,Duration_Drug
4~6个月,放射性碘,Duration_Drug
37d,骨化三醇,Duration_Drug
37d,活性维生素D3,Duration_Drug
为期24周以上,DPP-4抑制剂,Duration_Drug
4周,DPP-4抑制剂,Duration_Drug
4周,TZD类药物,Duration_Drug
13~16h,基础胰岛素,Duration_Drug
3个月以上,口服降糖药,Duration_Drug
疗程1个月,醋酸泼尼松片,Duration_Drug
10min,利拉鲁肽,Duration_Drug
10min,胰岛素,Duration_Drug
14周,瑞格列奈盐酸二甲双胍复方片,Duration_Drug
2周,瑞格列奈盐酸二甲双胍模拟片,Duration_Drug
14周,盐酸二甲双胍片,Duration_Drug
14周,瑞格列奈片,Duration_Drug
14周,盐酸二甲双胍,Duration_Drug
2周,瑞格列奈盐酸二甲双胍片,Duration_Drug
2周,瑞格列奈模拟片,Duration_Drug
2周,盐酸二甲双胍模拟片,Duration_Drug
2周,瑞格列奈片,Duration_Drug
1~2周,肾素-血管紧张素系统抑制剂,Duration_Drug
1~2周,ACEI,Duration_Drug
1h,秋水仙碱,Duration_Drug
12h,秋水仙碱,Duration_Drug
2~5d,NSAIDs,Duration_Drug
7~10d,NSAIDs,Duration_Drug
3—6个月,泼尼松龙,Duration_Drug
3—6个月,泼尼松,Duration_Drug
短期,糖皮质激素,Duration_Drug
2~5d,秋水仙碱,Duration_Drug
7~10d,秋水仙碱,Duration_Drug
2年,二甲双胍,Duration_Drug
6周,GABA受体拮抗剂,Duration_Drug
长期,糖皮质激素,Duration_Drug
2d,利拉鲁肽,Duration_Drug
2周后,胰岛素,Duration_Drug
3周,利拉鲁肽,Duration_Drug
3周,胰岛素,Duration_Drug
5周,利拉鲁肽,Duration_Drug
1年,艾塞那肽,Duration_Drug
4周,强的松,Duration_Drug
前3天,唑来膦酸,Duration_Drug
1年,骨折,Duration_Drug
16h,葡萄糖,Duration_Drug
6d,葡萄糖,Duration_Drug
3d,秋水仙碱,Duration_Drug
10d,秋水仙碱,Duration_Drug
3个月,秋水仙碱,Duration_Drug
10d,依托考昔,Duration_Drug
3个月,依托考昔,Duration_Drug
10d,碳酸氢钠,Duration_Drug
3d,穿虎痛风合剂模拟剂,Duration_Drug
10d,秋水仙碱模拟片,Duration_Drug
10d,穿虎痛风合剂,Duration_Drug
